triangle 2049, vertex 2, index: 3262, pos: p(0.018402,9.0649,-0.607996)
triangle 2050, vertex 0, index: 3263, pos: p(-0.066873,9.39959,-0.427089)
triangle 2050, vertex 1, index: 3264, pos: p(-0.083963,9.23297,-0.38044)
triangle 2050, vertex 2, index: 3265, pos: p(0.013567,9.23297,-0.336431)
triangle 2051, vertex 0, index: 3266, pos: p(-0.125546,9.39958,-0.510872)
triangle 2051, vertex 1, index: 3267, pos: p(-0.129465,9.23297,-0.469099)
triangle 2051, vertex 2, index: 3264, pos: p(-0.083963,9.23297,-0.38044)
triangle 2052, vertex 0, index: 3268, pos: p(-0.104925,9.39959,-0.638344)
triangle 2052, vertex 1, index: 3269, pos: p(-0.084416,9.23298,-0.598441)
triangle 2052, vertex 2, index: 3267, pos: p(-0.129465,9.23297,-0.469099)
triangle 2053, vertex 0, index: 3270, pos: p(0.014408,9.39958,-0.695923)
triangle 2053, vertex 1, index: 3271, pos: p(0.018177,9.23297,-0.627225)
triangle 2053, vertex 2, index: 3269, pos: p(-0.084416,9.23298,-0.598441)
triangle 2054, vertex 0, index: 3272, pos: p(-0.152717,8.90268,-0.472313)
triangle 2054, vertex 1, index: 3273, pos: p(-0.0982,8.73021,-0.43276)
triangle 2054, vertex 2, index: 3274, pos: p(-0.178349,8.73021,-0.35245)
triangle 2055, vertex 0, index: 3275, pos: p(0.013927,8.90268,-0.538824)
triangle 2055, vertex 1, index: 3276, pos: p(0.018401,8.73021,-0.454453)
triangle 2055, vertex 2, index: 3273, pos: p(-0.0982,8.73021,-0.43276)
triangle 2056, vertex 0, index: 3277, pos: p(-0.125604,9.0649,-0.374014)
triangle 2056, vertex 1, index: 3278, pos: p(-0.129555,8.89828,-0.318941)
triangle 2056, vertex 2, index: 3279, pos: p(-0.073507,8.89828,-0.218328)
triangle 2057, vertex 0, index: 3280, pos: p(-0.105308,9.06489,-0.496858)
triangle 2057, vertex 1, index: 3281, pos: p(-0.093948,8.89827,-0.433767)
triangle 2057, vertex 2, index: 3278, pos: p(-0.129555,8.89828,-0.318941)
triangle 2058, vertex 0, index: 3282, pos: p(0.015073,9.0649,-0.553153)
triangle 2058, vertex 1, index: 3283, pos: p(0.017772,8.89828,-0.473352)
triangle 2058, vertex 2, index: 3281, pos: p(-0.093948,8.89827,-0.433767)
triangle 2059, vertex 0, index: 3284, pos: p(-0.130311,8.56799,-0.03403)
triangle 2059, vertex 1, index: 3285, pos: p(-0.152448,8.39552,0.01034)
triangle 2059, vertex 2, index: 3286, pos: p(0.012485,8.39552,0.084837)
triangle 2060, vertex 0, index: 3287, pos: p(-0.206049,8.56799,-0.178351)
triangle 2060, vertex 1, index: 3288, pos: p(-0.206453,8.39552,-0.162124)
triangle 2060, vertex 2, index: 3285, pos: p(-0.152448,8.39552,0.01034)
triangle 2061, vertex 0, index: 3289, pos: p(-0.15249,8.568,-0.326811)
triangle 2061, vertex 1, index: 3290, pos: p(-0.095578,8.39552,-0.303438)
triangle 2061, vertex 2, index: 3288, pos: p(-0.206453,8.39552,-0.162124)
triangle 2062, vertex 0, index: 3291, pos: p(0.013574,8.56799,-0.392719)
triangle 2062, vertex 1, index: 3292, pos: p(0.018402,8.39552,-0.324503)
triangle 2062, vertex 2, index: 3290, pos: p(-0.095578,8.39552,-0.303438)
triangle 2063, vertex 0, index: 3285, pos: p(-0.152448,8.39552,0.01034)
triangle 2063, vertex 1, index: 3290, pos: p(-0.095578,8.39552,-0.303438)
triangle 2063, vertex 2, index: 3292, pos: p(0.018402,8.39552,-0.324503)
triangle 2064, vertex 0, index: 3293, pos: p(-0.079798,8.73021,-0.146778)
triangle 2064, vertex 1, index: 3294, pos: p(-0.09432,8.56359,-0.09267)
triangle 2064, vertex 2, index: 3295, pos: p(0.013741,8.56359,-0.039471)
triangle 2065, vertex 0, index: 3296, pos: p(-0.13035,8.73021,-0.250892)
triangle 2065, vertex 1, index: 3297, pos: p(-0.13058,8.56359,-0.217692)
triangle 2065, vertex 2, index: 3294, pos: p(-0.09432,8.56359,-0.09267)
triangle 2066, vertex 0, index: 3298, pos: p(-0.078754,8.73022,-0.374739)
triangle 2066, vertex 1, index: 3299, pos: p(-0.056684,8.56359,-0.316157)
triangle 2066, vertex 2, index: 3297, pos: p(-0.13058,8.56359,-0.217692)
triangle 2067, vertex 0, index: 3300, pos: p(-0.129947,8.2333,0.084514)
triangle 2067, vertex 1, index: 3301, pos: p(-0.152446,8.06083,0.102841)
triangle 2067, vertex 2, index: 3302, pos: p(0.012192,8.06083,0.176293)
triangle 2068, vertex 0, index: 3303, pos: p(-0.206066,8.2333,-0.058931)
triangle 2068, vertex 1, index: 3304, pos: p(-0.206476,8.06083,-0.067621)
triangle 2068, vertex 2, index: 3301, pos: p(-0.152446,8.06083,0.102841)
triangle 2069, vertex 0, index: 3305, pos: p(-0.152327,8.23331,-0.208326)
triangle 2069, vertex 1, index: 3306, pos: p(-0.094396,8.06083,-0.211438)
triangle 2069, vertex 2, index: 3304, pos: p(-0.206476,8.06083,-0.067621)
triangle 2070, vertex 0, index: 3307, pos: p(0.01283,8.2333,-0.278113)
triangle 2070, vertex 1, index: 3308, pos: p(0.018401,8.06083,-0.233735)
triangle 2070, vertex 2, index: 3306, pos: p(-0.094396,8.06083,-0.211438)
triangle 2071, vertex 0, index: 3301, pos: p(-0.152446,8.06083,0.102841)
triangle 2071, vertex 1, index: 3306, pos: p(-0.094396,8.06083,-0.211438)
triangle 2071, vertex 2, index: 3308, pos: p(0.018401,8.06083,-0.233735)
triangle 2072, vertex 0, index: 3309, pos: p(-0.079659,8.39552,-0.013411)
triangle 2072, vertex 1, index: 3310, pos: p(-0.094366,8.2289,0.026297)
triangle 2072, vertex 2, index: 3311, pos: p(0.013587,8.2289,0.079157)
triangle 2073, vertex 0, index: 3312, pos: p(-0.130349,8.39552,-0.117469)
triangle 2073, vertex 1, index: 3313, pos: p(-0.130331,8.2289,-0.08353)
triangle 2073, vertex 2, index: 3310, pos: p(-0.094366,8.2289,0.026297)
triangle 2074, vertex 0, index: 3314, pos: p(-0.077167,8.39553,-0.246037)
triangle 2074, vertex 1, index: 3315, pos: p(-0.088141,8.2289,-0.17455)
triangle 2074, vertex 2, index: 3313, pos: p(-0.130331,8.2289,-0.08353)
triangle 2075, vertex 0, index: 3314, pos: p(-0.077167,8.39553,-0.246037)
triangle 2075, vertex 1, index: 3316, pos: p(0.01505,8.22889,-0.220168)
triangle 2075, vertex 2, index: 3315, pos: p(-0.088141,8.2289,-0.17455)
triangle 2076, vertex 0, index: 3317, pos: p(-0.020475,13.004,-0.081781)
triangle 2076, vertex 1, index: 3109, pos: p(-0.113298,13.0009,-0.109888)
triangle 2076, vertex 2, index: 3108, pos: p(-0.018115,12.885,-0.079434)
triangle 2077, vertex 0, index: 3111, pos: p(-0.149348,12.8847,-0.190499)
triangle 2077, vertex 1, index: 3109, pos: p(-0.113298,13.0009,-0.109888)
triangle 2077, vertex 2, index: 3112, pos: p(-0.140915,12.9961,-0.222742)
triangle 2078, vertex 0, index: 3113, pos: p(-0.11777,12.8848,-0.277395)
triangle 2078, vertex 1, index: 3112, pos: p(-0.140915,12.9961,-0.222742)
triangle 2078, vertex 2, index: 3114, pos: p(-0.082646,12.9974,-0.29207)
triangle 2079, vertex 0, index: 3115, pos: p(-0.021271,12.885,-0.319873)
triangle 2079, vertex 1, index: 3114, pos: p(-0.082646,12.9974,-0.29207)
triangle 2079, vertex 2, index: 3318, pos: p(-0.020475,12.9978,-0.304792)
triangle 2080, vertex 0, index: 3112, pos: p(-0.140915,12.9961,-0.222742)
triangle 2080, vertex 1, index: 3317, pos: p(-0.020475,13.004,-0.081781)
triangle 2080, vertex 2, index: 3318, pos: p(-0.020475,12.9978,-0.304792)
triangle 2081, vertex 0, index: 3318, pos: p(-0.020475,12.9978,-0.304792)
triangle 2081, vertex 1, index: 3108, pos: p(-0.018115,12.885,-0.079434)
triangle 2081, vertex 2, index: 3115, pos: p(-0.021271,12.885,-0.319873)
triangle 2082, vertex 0, index: 3115, pos: p(-0.021271,12.885,-0.319873)
triangle 2082, vertex 1, index: 3110, pos: p(-0.104702,12.8848,-0.108335)
triangle 2082, vertex 2, index: 3111, pos: p(-0.149348,12.8847,-0.190499)
triangle 2083, vertex 0, index: 3319, pos: p(-0.023291,13.0019,-0.276318)
triangle 2083, vertex 1, index: 3119, pos: p(-0.100891,13.2489,-0.214688)
triangle 2083, vertex 2, index: 3320, pos: p(-0.023669,13.2489,-0.267168)
triangle 2084, vertex 0, index: 3321, pos: p(-0.021617,13.2489,-0.105208)
triangle 2084, vertex 1, index: 3117, pos: p(-0.074127,13.2489,-0.12035)
triangle 2084, vertex 2, index: 3116, pos: p(-0.021013,13.0022,-0.110999)
triangle 2085, vertex 0, index: 3118, pos: p(-0.087898,13.0022,-0.141021)
triangle 2085, vertex 1, index: 3117, pos: p(-0.074127,13.2489,-0.12035)
triangle 2085, vertex 2, index: 3119, pos: p(-0.100891,13.2489,-0.214688)
triangle 2086, vertex 0, index: 3117, pos: p(-0.074127,13.2489,-0.12035)
triangle 2086, vertex 1, index: 3320, pos: p(-0.023669,13.2489,-0.267168)
triangle 2086, vertex 2, index: 3119, pos: p(-0.100891,13.2489,-0.214688)
triangle 2087, vertex 0, index: 3320, pos: p(-0.023669,13.2489,-0.267168)
triangle 2087, vertex 1, index: 3116, pos: p(-0.021013,13.0022,-0.110999)
triangle 2087, vertex 2, index: 3319, pos: p(-0.023291,13.0019,-0.276318)
triangle 2088, vertex 0, index: 3319, pos: p(-0.023291,13.0019,-0.276318)
triangle 2088, vertex 1, index: 3118, pos: p(-0.087898,13.0022,-0.141021)
triangle 2088, vertex 2, index: 3120, pos: p(-0.094217,13.002,-0.235623)
triangle 2089, vertex 0, index: 3322, pos: p(-0.013356,12.7654,-0.072577)
triangle 2089, vertex 1, index: 3121, pos: p(-0.08483,12.7653,-0.087107)
triangle 2089, vertex 2, index: 3123, pos: p(-0.011572,12.609,-0.051431)
triangle 2090, vertex 0, index: 3121, pos: p(-0.08483,12.7653,-0.087107)
triangle 2090, vertex 1, index: 3124, pos: p(-0.151509,12.765,-0.166007)
triangle 2090, vertex 2, index: 3122, pos: p(-0.13901,12.6087,-0.112257)
triangle 2091, vertex 0, index: 3124, pos: p(-0.151509,12.765,-0.166007)
triangle 2091, vertex 1, index: 3126, pos: p(-0.119883,12.7653,-0.295233)
triangle 2091, vertex 2, index: 3125, pos: p(-0.152985,12.6086,-0.265897)
triangle 2092, vertex 0, index: 3127, pos: p(-0.009571,12.609,-0.341664)
triangle 2092, vertex 1, index: 3126, pos: p(-0.119883,12.7653,-0.295233)
triangle 2092, vertex 2, index: 3323, pos: p(-0.013357,12.7654,-0.32751)
triangle 2093, vertex 0, index: 3126, pos: p(-0.119883,12.7653,-0.295233)
triangle 2093, vertex 1, index: 3121, pos: p(-0.08483,12.7653,-0.087107)
triangle 2093, vertex 2, index: 3322, pos: p(-0.013356,12.7654,-0.072577)
triangle 2094, vertex 0, index: 3322, pos: p(-0.013356,12.7654,-0.072577)
triangle 2094, vertex 1, index: 3127, pos: p(-0.009571,12.609,-0.341664)
triangle 2094, vertex 2, index: 3323, pos: p(-0.013357,12.7654,-0.32751)
triangle 2095, vertex 0, index: 3122, pos: p(-0.13901,12.6087,-0.112257)
triangle 2095, vertex 1, index: 3127, pos: p(-0.009571,12.609,-0.341664)
triangle 2095, vertex 2, index: 3123, pos: p(-0.011572,12.609,-0.051431)
triangle 2096, vertex 0, index: 3131, pos: p(-0.106572,12.8854,-0.171549)
triangle 2096, vertex 1, index: 3324, pos: p(-0.017885,12.8854,-0.284348)
triangle 2096, vertex 2, index: 3133, pos: p(-0.069093,12.8854,-0.270958)
triangle 2097, vertex 0, index: 3128, pos: p(-0.021922,12.8854,-0.11069)
triangle 2097, vertex 1, index: 3131, pos: p(-0.106572,12.8854,-0.171549)
triangle 2097, vertex 2, index: 3129, pos: p(-0.089395,12.7625,-0.137592)
triangle 2098, vertex 0, index: 3132, pos: p(-0.098045,12.7625,-0.248392)
triangle 2098, vertex 1, index: 3131, pos: p(-0.106572,12.8854,-0.171549)
triangle 2098, vertex 2, index: 3133, pos: p(-0.069093,12.8854,-0.270958)
triangle 2099, vertex 0, index: 3134, pos: p(-0.016491,12.7625,-0.294906)
triangle 2099, vertex 1, index: 3133, pos: p(-0.069093,12.8854,-0.270958)
triangle 2099, vertex 2, index: 3324, pos: p(-0.017885,12.8854,-0.284348)
triangle 2100, vertex 0, index: 3128, pos: p(-0.021922,12.8854,-0.11069)
triangle 2100, vertex 1, index: 3134, pos: p(-0.016491,12.7625,-0.294906)
triangle 2100, vertex 2, index: 3324, pos: p(-0.017885,12.8854,-0.284348)
triangle 2101, vertex 0, index: 3129, pos: p(-0.089395,12.7625,-0.137592)
triangle 2101, vertex 1, index: 3134, pos: p(-0.016491,12.7625,-0.294906)
triangle 2101, vertex 2, index: 3130, pos: p(-0.013735,12.7625,-0.106359)
triangle 2102, vertex 0, index: 3325, pos: p(-0.000475,12.4297,-0.040987)
triangle 2102, vertex 1, index: 3136, pos: p(-0.083805,12.4298,-0.057204)
triangle 2102, vertex 2, index: 3135, pos: p(0.002729,12.2084,-0.034362)
triangle 2103, vertex 0, index: 3137, pos: p(-0.148172,12.2082,-0.106882)
triangle 2103, vertex 1, index: 3136, pos: p(-0.083805,12.4298,-0.057204)
triangle 2103, vertex 2, index: 3138, pos: p(-0.160105,12.4294,-0.134067)
triangle 2104, vertex 0, index: 3139, pos: p(-0.184447,12.208,-0.201481)
triangle 2104, vertex 1, index: 3138, pos: p(-0.160105,12.4294,-0.134067)
triangle 2104, vertex 2, index: 3140, pos: p(-0.170703,12.4294,-0.239871)
triangle 2105, vertex 0, index: 3141, pos: p(-0.155381,12.2082,-0.318667)
triangle 2105, vertex 1, index: 3140, pos: p(-0.170703,12.4294,-0.239871)
triangle 2105, vertex 2, index: 3142, pos: p(-0.088681,12.4297,-0.336495)
triangle 2106, vertex 0, index: 3143, pos: p(0.001767,12.2084,-0.392136)
triangle 2106, vertex 1, index: 3142, pos: p(-0.088681,12.4297,-0.336495)
triangle 2106, vertex 2, index: 3326, pos: p(-0.000475,12.4297,-0.353851)
triangle 2107, vertex 0, index: 3326, pos: p(-0.000475,12.4297,-0.353851)
triangle 2107, vertex 1, index: 3135, pos: p(0.002729,12.2084,-0.034362)
triangle 2107, vertex 2, index: 3143, pos: p(0.001767,12.2084,-0.392136)
triangle 2108, vertex 0, index: 3142, pos: p(-0.088681,12.4297,-0.336495)
triangle 2108, vertex 1, index: 3138, pos: p(-0.160105,12.4294,-0.134067)
triangle 2108, vertex 2, index: 3325, pos: p(-0.000475,12.4297,-0.040987)
triangle 2109, vertex 0, index: 3143, pos: p(0.001767,12.2084,-0.392136)
triangle 2109, vertex 1, index: 3137, pos: p(-0.148172,12.2082,-0.106882)
triangle 2109, vertex 2, index: 3139, pos: p(-0.184447,12.208,-0.201481)
triangle 2110, vertex 0, index: 3151, pos: p(-0.007531,12.6098,-0.093988)
triangle 2110, vertex 1, index: 3144, pos: p(-0.069221,12.6098,-0.109925)
triangle 2110, vertex 2, index: 3146, pos: p(-0.00729,12.4256,-0.078414)
triangle 2111, vertex 0, index: 3144, pos: p(-0.069221,12.6098,-0.109925)
triangle 2111, vertex 1, index: 3147, pos: p(-0.113296,12.6098,-0.196212)
triangle 2111, vertex 2, index: 3145, pos: p(-0.103972,12.4256,-0.142709)
triangle 2112, vertex 0, index: 3148, pos: p(-0.111313,12.4256,-0.234808)
triangle 2112, vertex 1, index: 3147, pos: p(-0.113296,12.6098,-0.196212)
triangle 2112, vertex 2, index: 3149, pos: p(-0.08264,12.6098,-0.267691)
triangle 2113, vertex 0, index: 3150, pos: p(-0.025095,12.4256,-0.313836)
triangle 2113, vertex 1, index: 3149, pos: p(-0.08264,12.6098,-0.267691)
triangle 2113, vertex 2, index: 3327, pos: p(-0.01017,12.6098,-0.302148)
triangle 2114, vertex 0, index: 3327, pos: p(-0.01017,12.6098,-0.302148)
triangle 2114, vertex 1, index: 3146, pos: p(-0.00729,12.4256,-0.078414)
triangle 2114, vertex 2, index: 3150, pos: p(-0.025095,12.4256,-0.313836)
triangle 2115, vertex 0, index: 3145, pos: p(-0.103972,12.4256,-0.142709)
triangle 2115, vertex 1, index: 3150, pos: p(-0.025095,12.4256,-0.313836)
triangle 2115, vertex 2, index: 3146, pos: p(-0.00729,12.4256,-0.078414)
triangle 2116, vertex 0, index: 3328, pos: p(0.013185,11.9847,-0.059986)
triangle 2116, vertex 1, index: 3153, pos: p(-0.086577,11.9848,-0.079515)
triangle 2116, vertex 2, index: 3152, pos: p(0.016589,11.7572,-0.093021)
triangle 2117, vertex 0, index: 3154, pos: p(-0.128164,11.7572,-0.143098)
triangle 2117, vertex 1, index: 3153, pos: p(-0.086577,11.9848,-0.079515)
triangle 2117, vertex 2, index: 3155, pos: p(-0.178434,11.9846,-0.172929)
triangle 2118, vertex 0, index: 3156, pos: p(-0.20447,11.7571,-0.283496)
triangle 2118, vertex 1, index: 3155, pos: p(-0.178434,11.9846,-0.172929)
triangle 2118, vertex 2, index: 3157, pos: p(-0.191071,11.9845,-0.299417)
triangle 2119, vertex 0, index: 3158, pos: p(-0.151928,11.7572,-0.42558)
triangle 2119, vertex 1, index: 3157, pos: p(-0.191071,11.9845,-0.299417)
triangle 2119, vertex 2, index: 3159, pos: p(-0.093241,11.9848,-0.413588)
triangle 2120, vertex 0, index: 3160, pos: p(0.011894,11.7572,-0.494695)
triangle 2120, vertex 1, index: 3159, pos: p(-0.093241,11.9848,-0.413588)
triangle 2120, vertex 2, index: 3329, pos: p(0.013185,11.9847,-0.434288)
triangle 2121, vertex 0, index: 3329, pos: p(0.013185,11.9847,-0.434288)
triangle 2121, vertex 1, index: 3152, pos: p(0.016589,11.7572,-0.093021)
triangle 2121, vertex 2, index: 3160, pos: p(0.011894,11.7572,-0.494695)
triangle 2122, vertex 0, index: 3328, pos: p(0.013185,11.9847,-0.059986)
triangle 2122, vertex 1, index: 3159, pos: p(-0.093241,11.9848,-0.413588)
triangle 2122, vertex 2, index: 3155, pos: p(-0.178434,11.9846,-0.172929)
triangle 2123, vertex 0, index: 3160, pos: p(0.011894,11.7572,-0.494695)
triangle 2123, vertex 1, index: 3154, pos: p(-0.128164,11.7572,-0.143098)
triangle 2123, vertex 2, index: 3156, pos: p(-0.20447,11.7571,-0.283496)
triangle 2124, vertex 0, index: 3164, pos: p(-0.115906,12.2095,-0.17418)
triangle 2124, vertex 1, index: 3330, pos: p(0.003666,12.2094,-0.343331)
triangle 2124, vertex 2, index: 3166, pos: p(-0.104372,12.2095,-0.28377)
triangle 2125, vertex 0, index: 3163, pos: p(-0.097358,11.9796,-0.163314)
triangle 2125, vertex 1, index: 3162, pos: p(-0.019969,12.2095,-0.085607)
triangle 2125, vertex 2, index: 3164, pos: p(-0.115906,12.2095,-0.17418)
triangle 2126, vertex 0, index: 3165, pos: p(-0.123717,11.9796,-0.296)
triangle 2126, vertex 1, index: 3164, pos: p(-0.115906,12.2095,-0.17418)
triangle 2126, vertex 2, index: 3166, pos: p(-0.104372,12.2095,-0.28377)
triangle 2127, vertex 0, index: 3167, pos: p(-0.000398,11.9796,-0.388658)
triangle 2127, vertex 1, index: 3166, pos: p(-0.104372,12.2095,-0.28377)
triangle 2127, vertex 2, index: 3330, pos: p(0.003666,12.2094,-0.343331)
triangle 2128, vertex 0, index: 3330, pos: p(0.003666,12.2094,-0.343331)
triangle 2128, vertex 1, index: 3161, pos: p(0.009502,11.9796,-0.106867)
triangle 2128, vertex 2, index: 3167, pos: p(-0.000398,11.9796,-0.388658)
triangle 2129, vertex 0, index: 3167, pos: p(-0.000398,11.9796,-0.388658)
triangle 2129, vertex 1, index: 3163, pos: p(-0.097358,11.9796,-0.163314)
triangle 2129, vertex 2, index: 3165, pos: p(-0.123717,11.9796,-0.296)
triangle 2130, vertex 0, index: 3331, pos: p(-0.120267,11.5802,-0.184285)
triangle 2130, vertex 1, index: 3332, pos: p(0.017487,11.4077,-0.199402)
triangle 2130, vertex 2, index: 3333, pos: p(0.017264,11.5802,-0.140202)
triangle 2131, vertex 0, index: 3334, pos: p(-0.191951,11.5802,-0.283987)
triangle 2131, vertex 1, index: 3335, pos: p(-0.132138,11.4077,-0.251297)
triangle 2131, vertex 2, index: 3331, pos: p(-0.120267,11.5802,-0.184285)
triangle 2132, vertex 0, index: 3168, pos: p(-0.205934,11.4077,-0.386024)
triangle 2132, vertex 1, index: 3334, pos: p(-0.191951,11.5802,-0.283987)
triangle 2132, vertex 2, index: 3169, pos: p(-0.198908,11.5802,-0.395673)
triangle 2133, vertex 0, index: 3170, pos: p(-0.153009,11.4077,-0.527082)
triangle 2133, vertex 1, index: 3169, pos: p(-0.198908,11.5802,-0.395673)
triangle 2133, vertex 2, index: 3171, pos: p(-0.094649,11.5802,-0.515811)
triangle 2134, vertex 0, index: 3172, pos: p(0.012969,11.4077,-0.597194)
triangle 2134, vertex 1, index: 3171, pos: p(-0.094649,11.5802,-0.515811)
triangle 2134, vertex 2, index: 3336, pos: p(0.018401,11.5802,-0.537977)
triangle 2135, vertex 0, index: 3336, pos: p(0.018401,11.5802,-0.537977)
triangle 2135, vertex 1, index: 3169, pos: p(-0.198908,11.5802,-0.395673)
triangle 2135, vertex 2, index: 3331, pos: p(-0.120267,11.5802,-0.184285)
triangle 2136, vertex 0, index: 3336, pos: p(0.018401,11.5802,-0.537977)
triangle 2136, vertex 1, index: 3332, pos: p(0.017487,11.4077,-0.199402)
triangle 2136, vertex 2, index: 3172, pos: p(0.012969,11.4077,-0.597194)
triangle 2137, vertex 0, index: 3172, pos: p(0.012969,11.4077,-0.597194)
triangle 2137, vertex 1, index: 3335, pos: p(-0.132138,11.4077,-0.251297)
triangle 2137, vertex 2, index: 3168, pos: p(-0.205934,11.4077,-0.386024)
triangle 2138, vertex 0, index: 3337, pos: p(-0.094096,11.7576,-0.200963)
triangle 2138, vertex 1, index: 3338, pos: p(0.014061,11.5758,-0.195886)
triangle 2138, vertex 2, index: 3339, pos: p(0.012203,11.7576,-0.145425)
triangle 2139, vertex 0, index: 3174, pos: p(-0.129906,11.7577,-0.321233)
triangle 2139, vertex 1, index: 3340, pos: p(-0.10076,11.5758,-0.258476)
triangle 2139, vertex 2, index: 3337, pos: p(-0.094096,11.7576,-0.200963)
triangle 2140, vertex 0, index: 3341, pos: p(0.018177,11.5758,-0.485048)
triangle 2140, vertex 1, index: 3342, pos: p(-0.056431,11.7576,-0.419989)
triangle 2140, vertex 2, index: 3343, pos: p(0.017191,11.7576,-0.435579)
triangle 2141, vertex 0, index: 3175, pos: p(-0.062316,11.5758,-0.467873)
triangle 2141, vertex 1, index: 3174, pos: p(-0.129906,11.7577,-0.321233)
triangle 2141, vertex 2, index: 3342, pos: p(-0.056431,11.7576,-0.419989)
triangle 2142, vertex 0, index: 3343, pos: p(0.017191,11.7576,-0.435579)
triangle 2142, vertex 1, index: 3174, pos: p(-0.129906,11.7577,-0.321233)
triangle 2142, vertex 2, index: 3337, pos: p(-0.094096,11.7576,-0.200963)
